id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
umecas_expediente_jefe,UMC Expedientes,UMECAS.model_umc_expedientes,UMECAS.umc_jefe_depto,1,1,1,1
umecas_expediente_all,umecas expedientes,UMECAS.model_umc_expedientes,,1,0,0,0
umecas_evaluacion_jefe,UMC Evaluaciones,UMECAS.model_umc_evaluacion,UMECAS.umc_jefe_depto,1,1,1,1
umecas_evaluacion_all,umecas evaluaciones,UMECAS.model_umc_evaluacion,,1,0,0,0
umecas_domicilio_jefe,UMC Domicilio,UMECAS.model_umc_domicilio,UMECAS.umc_jefe_depto,1,1,1,1
umecas_domicilio_all,UMC Domicilio all,UMECAS.model_umc_domicilio,,1,0,0,0
umecas_delitos_jefe,UMC Delitos,UMECAS.model_umc_delitos,UMECAS.umc_jefe_depto,1,1,1,1
umecas_delitos_all,UMC Delitos all,UMECAS.model_umc_delitos,,1,0,0,0
umecas_tipo_vivienda_jefe,UMC tipo vivienda,UMECAS.model_umc_tipo_vivienda,UMECAS.umc_jefe_depto,1,1,1,1
umecas_tipo_vivienda_all,UMC tipo_vivienda all,UMECAS.model_umc_tipo_vivienda,,1,0,0,0
umecas_actividades_jefe,UMC actividades,UMECAS.model_umc_actividades,UMECAS.umc_jefe_depto,1,1,1,1
umecas_actividades_all,UMC actividades all,UMECAS.model_umc_actividades,,1,0,0,0
umecas_entrevistas_jefe,UMC entrevistas,UMECAS.model_umc_entrevistas,UMECAS.umc_jefe_depto,1,1,1,1
umecas_entrevistas_all,UMC entrevistas all,UMECAS.model_umc_entrevistas,,1,0,0,0
umecas_parentesco_jefe,UMC parentesco,UMECAS.model_umc_parentesco,UMECAS.umc_jefe_depto,1,1,1,1
umecas_parentesco_all,UMC parentesco all,UMECAS.model_umc_parentesco,,1,0,0,0
umecas_ocupacion_jefe,UMC ocupacion,UMECAS.model_umc_ocupacion,UMECAS.umc_jefe_depto,1,1,1,1
umecas_ocupacion_all,UMC ocupacion all,UMECAS.model_umc_ocupacion,,1,0,0,0
umecas_estudios_jefe,UMC estudios,UMECAS.model_umc_estudios,UMECAS.umc_jefe_depto,1,1,1,1
umecas_estudios_all,UMC estudios all,UMECAS.model_umc_estudios,,1,0,0,0
umecas_empleos_jefe,UMC empleos,UMECAS.model_umc_empleos,UMECAS.umc_jefe_depto,1,1,1,1
umecas_empleos_all,UMC empleos all,UMECAS.model_umc_empleos,,1,0,0,0
umecas_nacionalidad_jefe,UMC nacionalidad,UMECAS.model_umc_nacionalidad,UMECAS.umc_jefe_depto,1,1,1,1
umecas_nacionalidad_all,UMC nacionalidad all,UMECAS.model_umc_nacionalidad,,1,0,0,0
umecas_identificacion_jefe,UMC identificacion,UMECAS.model_umc_identificacion,UMECAS.umc_jefe_depto,1,1,1,1
umecas_identificacion_all,UMC identificacion all,UMECAS.model_umc_identificacion,,1,0,0,0
umecas_actividad_jefe,UMC actividad,UMECAS.model_umc_actividad,UMECAS.umc_jefe_depto,1,1,1,1
umecas_actividad_all,UMC actividad all,UMECAS.model_umc_actividad,,1,0,0,0
umecas_escolaridad_jefe,UMC escolaridad,UMECAS.model_umc_escolaridad,UMECAS.umc_jefe_depto,1,1,1,1
umecas_escolaridad_all,UMC escolaridad all,UMECAS.model_umc_escolaridad,,1,0,0,0
umecas_enfermedades_jefe,UMC enfermedades,UMECAS.model_umc_enfermedades,UMECAS.umc_jefe_depto,1,1,1,1
umecas_enfermedades_all,UMC enfermedades all,UMECAS.model_umc_enfermedades,,1,0,0,0
umecas_enfermedades_padece_jefe,UMC enfermedades_padece,UMECAS.model_umc_enfermedades_padece,UMECAS.umc_jefe_depto,1,1,1,1
umecas_enfermedades_padece_all,UMC enfermedades_padece all,UMECAS.model_umc_enfermedades_padece,,1,0,0,0
umecas_discapacidad_jefe,UMC discapacidad,UMECAS.model_umc_discapacidad,UMECAS.umc_jefe_depto,1,1,1,1
umecas_discapacidad_all,UMC discapacidad all,UMECAS.model_umc_discapacidad,,1,0,0,0
umecas_sustancia_jefe,UMC sustancia,UMECAS.model_umc_sustancia,UMECAS.umc_jefe_depto,1,1,1,1
umecas_sustancia_all,UMC sustancia all,UMECAS.model_umc_sustancia,,1,0,0,0
umecas_sustancias_consume_jefe,UMC sustancias_consume,UMECAS.model_umc_sustancias_consume,UMECAS.umc_jefe_depto,1,1,1,1
umecas_sustancias_consume_all,UMC sustancias_consume all,UMECAS.model_umc_sustancias_consume,,1,0,0,0
umecas_amistades_jefe,UMC amistades,UMECAS.model_umc_amistades,UMECAS.umc_jefe_depto,1,1,1,1
umecas_amistades_all,UMC amistades all,UMECAS.model_umc_amistades,,1,0,0,0
umecas_escalas_jefe,UMC escalas,UMECAS.model_umc_escalas,UMECAS.umc_jefe_depto,1,1,1,1
umecas_escalas_all,UMC escalas all,UMECAS.model_umc_escalas,,1,0,0,0
umecas_regiones_jefe,UMC regiones,UMECAS.model_umc_regiones,UMECAS.umc_jefe_depto,1,1,1,1
umecas_regiones_all,UMC regiones all,UMECAS.model_umc_regiones,,1,0,0,0
umecas_lengua_jefe,UMC lengua,UMECAS.model_umc_lengua,UMECAS.umc_jefe_depto,1,1,1,1
umecas_lengua_all,UMC lengua all,UMECAS.model_umc_lengua,,1,0,0,0
umecas_grupoetnico_jefe,UMC grupoetnico,UMECAS.model_umc_grupoetnico,UMECAS.umc_jefe_depto,1,1,1,1
umecas_grupoetnico_all,UMC grupoetnico all,UMECAS.model_umc_grupoetnico,,1,0,0,0
umecas_idioma_jefe,UMC idioma,UMECAS.model_umc_idioma,UMECAS.umc_jefe_depto,1,1,1,1
umecas_idioma_all,UMC idioma all,UMECAS.model_umc_idioma,,1,0,0,0
umecas_ubicacion_intramuros_jefe,UMC ubicacion_intramuros,UMECAS.model_umc_ubicacion_intramuros,UMECAS.umc_jefe_depto,1,1,1,1
umecas_ubicacion_intramuros_all,UMC ubicacion_intramuros all,UMECAS.model_umc_ubicacion_intramuros,,1,0,0,0
umecas_casas_justicia_anio_fiscal_jefe,UMC casas_justicia_anio_fiscal,UMECAS.model_umc_casas_justicia_anio_fiscal,UMECAS.umc_jefe_depto,1,1,1,1
umecas_casas_justicia_anio_fiscal_all,UMC casas_justicia_anio_fiscal all,UMECAS.model_umc_casas_justicia_anio_fiscal,,1,0,0,0
umecas_delitos_proceso_jefe,UMC delitos_proceso,UMECAS.model_umc_delitos_proceso,UMECAS.umc_jefe_depto,1,1,1,1
umecas_delitos_proceso_all,UMC delitos_proceso all,UMECAS.model_umc_delitos_proceso,,1,0,0,0
umecas_autoridad_jefe,UMC autoridad,UMECAS.model_umc_autoridad,UMECAS.umc_jefe_depto,1,1,1,1
umecas_autoridad_all,UMC autoridad all,UMECAS.model_umc_autoridad,,1,0,0,0
umecas_lugares_jefe,UMC lugares,UMECAS.model_umc_lugares,UMECAS.umc_jefe_depto,1,1,1,1
umecas_lugares_all,UMC lugares all,UMECAS.model_umc_lugares,,1,0,0,0
umecas_detenidos_con_jefe,UMC detenidos_con,UMECAS.model_umc_detenidos_con,UMECAS.umc_jefe_depto,1,1,1,1
umecas_detenidos_con_all,UMC detenidos_con all,UMECAS.model_umc_detenidos_con,,1,0,0,0
umecas_colonia_jefe,UMC colonia,UMECAS.model_umc_colonia,UMECAS.umc_jefe_depto,1,1,1,1
umecas_colonia_all,UMC colonia all,UMECAS.model_umc_colonia,,1,0,0,0
umecas_municipio_jefe,UMC municipio,UMECAS.model_umc_municipio,UMECAS.umc_jefe_depto,1,1,1,1
umecas_municipio_all,UMC municipio all,UMECAS.model_umc_municipio,,1,0,0,0
,,,,,,,
umecas_ucm_escalavalores_secciones_jefe,UMC ucm_escalavalores_secciones,UMECAS.model_ucm_escalavalores_secciones,UMECAS.umc_jefe_depto,1,1,1,1
umecas_ucm_escalavalores_secciones_all,UMC ucm_escalavalores_secciones all,UMECAS.model_ucm_escalavalores_secciones,,1,0,0,0
umecas_ucm_escalavalores_valor_jefe,UMC ucm_escalavalores_valor,UMECAS.model_ucm_escalavalores_valor,UMECAS.umc_jefe_depto,1,1,1,1
umecas_ucm_escalavalores_valor_all,UMC ucm_escalavalores_valor all,UMECAS.model_ucm_escalavalores_valor,,1,0,0,0
umecas_ucm_escalavalores_evaluacion_jefe,UMC ucm_escalavalores_evaluacion,UMECAS.model_ucm_escalavalores_evaluacion,UMECAS.umc_jefe_depto,1,1,1,1
umecas_ucm_escalavalores_evaluacion_all,UMC ucm_escalavalores_evaluacion all,UMECAS.model_ucm_escalavalores_evaluacion,,1,0,0,0
,,,,,,,
umecas_evaluacion_evaluador,UMC Evaluaciones_evaluador,UMECAS.model_umc_evaluacion,UMECAS.umc_evaluador,1,1,0,0
umecas_entrevistas_evaluador,UMC entrevistas_evaluador,UMECAS.model_umc_entrevistas,UMECAS.umc_evaluador,1,1,1,0
umecas_domicilio_evaluador,UMC Domicilio_evaluador,UMECAS.model_umc_domicilio,UMECAS.umc_evaluador,1,1,1,1
umecas_actividades_evaluador,UMC actividades_evaluador,UMECAS.model_umc_actividades,UMECAS.umc_evaluador,1,1,1,0
umecas_empleos_evaluador,UMC empleos_evaluador,UMECAS.model_umc_empleos,UMECAS.umc_evaluador,1,1,1,1
umecas_ocupacion_evaluador,UMC ocupacion_evaluador,UMECAS.model_umc_ocupacion,UMECAS.umc_evaluador,1,1,1,1
umecas_nacionalidad_evaluador,UMC nacionalidad_evaluador,UMECAS.model_umc_nacionalidad,UMECAS.umc_evaluador,1,1,1,0
umecas_identificacion_evaluador,UMC identificacion_evaluador,UMECAS.model_umc_identificacion,UMECAS.umc_evaluador,1,1,1,0
umecas_actividad_evaluador,UMC actividad_evaluador,UMECAS.model_umc_actividad,UMECAS.umc_evaluador,1,1,1,0
umecas_escolaridad_evaluador,UMC escolaridad_evaluador,UMECAS.model_umc_escolaridad,UMECAS.umc_evaluador,1,1,1,0
umecas_estudios_evaluador,UMC estudios_evaluador,UMECAS.model_umc_estudios,UMECAS.umc_evaluador,1,1,1,0
umecas_enfermedades_evaluador,UMC enfermedades_evaluador,UMECAS.model_umc_enfermedades,UMECAS.umc_evaluador,1,1,1,0
umecas_enfermedades_padece_evaluador,UMC enfermedades_padece_evaluador,UMECAS.model_umc_enfermedades_padece,UMECAS.umc_evaluador,1,1,1,1
umecas_discapacidad_evaluador,UMC discapacidad_evaluador,UMECAS.model_umc_discapacidad,UMECAS.umc_evaluador,1,1,1,0
umecas_sustancia_evaluador,UMC sustancia_evaluador,UMECAS.model_umc_sustancia,UMECAS.umc_evaluador,1,1,1,0
umecas_sustancias_consume_evaluador,UMC sustancias_consume_evaluador,UMECAS.model_umc_sustancias_consume,UMECAS.umc_evaluador,1,1,1,1
umecas_amistades_evaluador,UMC amistades_evaluador,UMECAS.model_umc_amistades,UMECAS.umc_evaluador,1,1,1,1
umecas_expedientes_evaluador,UMC expedientes_evaluador,UMECAS.model_umc_expedientes,UMECAS.umc_evaluador,1,1,1,0
umecas_parentesco_evaluador,UMC parentesco_evaluador,UMECAS.model_umc_parentesco,UMECAS.umc_evaluador,1,1,1,0
umecas_ucm_escalavalores_secciones_evaluador,UMC evaluador_escalavalores_secciones,UMECAS.model_ucm_escalavalores_secciones,UMECAS.umc_evaluador,1,1,1,1
umecas_ucm_escalavalores_valor_evaluador,UMC evaluador_escalavalores_valor,UMECAS.model_ucm_escalavalores_valor,UMECAS.umc_evaluador,1,1,1,1
umecas_ucm_escalavalores_evaluacion_evaluador,UMC evaluador_escalavalores_evaluacion,UMECAS.model_ucm_escalavalores_evaluacion,UMECAS.umc_evaluador,1,1,1,1
umecas_escalas_evaluador,UMC escalas_evaluador,UMECAS.model_umc_escalas,UMECAS.umc_evaluador,1,1,1,0
umecas_regiones_evaluador,UMC regiones_evaluador,UMECAS.model_umc_regiones,UMECAS.umc_evaluador,1,1,1,0
umecas_lengua_evaluador,UMC lengua_evaluador,UMECAS.model_umc_lengua,UMECAS.umc_evaluador,1,1,1,0
umecas_grupoetnico_evaluador,UMC grupoetnico_evaluador,UMECAS.model_umc_grupoetnico,UMECAS.umc_evaluador,1,1,1,0
umecas_idioma_evaluador,UMC idioma_evaluador,UMECAS.model_umc_idioma,UMECAS.umc_evaluador,1,1,1,0
umecas_ubicacion_intramuros_evaluador,UMC ubicacion_intramuros_evaluador,UMECAS.model_umc_ubicacion_intramuros,UMECAS.umc_evaluador,1,1,1,0
umecas_casas_justicia_anio_fiscal_evaluador,UMC casas_justicia_anio_fiscal_evaluador,UMECAS.model_umc_casas_justicia_anio_fiscal,UMECAS.umc_evaluador,1,1,1,0
umecas_delitos_proceso_evaluador,UMC delitos_proceso_evaluador,UMECAS.model_umc_delitos_proceso,UMECAS.umc_evaluador,1,1,1,0
umecas_autoridad_evaluador,UMC autoridad_evaluador,UMECAS.model_umc_autoridad,UMECAS.umc_evaluador,1,1,1,0
umecas_lugares_evaluador,UMC lugares_evaluador,UMECAS.model_umc_lugares,UMECAS.umc_evaluador,1,1,1,0
umecas_detenidos_con_evaluador,UMC detenidos_con_evaluador,UMECAS.model_umc_detenidos_con,UMECAS.umc_evaluador,1,1,1,0
umecas_tipo_vivienda_evaluador,UMC tipo vivienda_evaluador,UMECAS.model_umc_tipo_vivienda,UMECAS.umc_evaluador,1,1,1,0
umecas_colonia_evaluador,UMC tipo vivienda_evaluador,UMECAS.model_umc_colonia,UMECAS.umc_evaluador,1,1,1,0
umecas_municipio_evaluador,UMC tipo vivienda_evaluador,UMECAS.model_umc_municipio,UMECAS.umc_evaluador,1,1,1,0
